340725.82	601835.17	137.49
340815.82	601835.17	155.6
340905.82	601835.17	176.79
340995.82	601835.17	200.87
341085.82	601835.17	204.68
341175.82	601835.17	193.27
341265.82	601835.17	169.2
341355.82	601835.17	136.2
341445.82	601835.17	111.59
341535.82	601835.17	117.64
341625.82	601835.17	144.52
341715.82	601835.17	169.36
341805.82	601835.17	191.55
341895.82	601835.17	185.78
341985.82	601835.17	158.11
342075.82	601835.17	143.25
342165.82	601835.17	139.89
342255.82	601835.17	144.11
342345.82	601835.17	151.21
342435.82	601835.17	148.44
342525.82	601835.17	132.37
342615.82	601835.17	106.84
342705.82	601835.17	88.68
342795.82	601835.17	80.92
342885.82	601835.17	75.88
342975.82	601835.17	70.7
343065.82	601835.17	64.35
343155.82	601835.17	61.53
343245.82	601835.17	64.12
343335.82	601835.17	67.01
343425.82	601835.17	89.91
343515.82	601835.17	115.59
343605.82	601835.17	118.92
343695.82	601835.17	115.41
343785.82	601835.17	105.53
343875.82	601835.17	93.68
343965.82	601835.17	88.05
344055.82	601835.17	96.33
344145.82	601835.17	103.44
344235.82	601835.17	107.76
344325.82	601835.17	117.73
344415.82	601835.17	127.97
344505.82	601835.17	132.74
344595.82	601835.17	126.77
344685.82	601835.17	134.81
344775.82	601835.17	154.65
344865.82	601835.17	168.81
344955.82	601835.17	179.61
345045.82	601835.17	187.84
345135.82	601835.17	181.46
345225.82	601835.17	160.58
345315.82	601835.17	138.14
345405.82	601835.17	132.73
345495.82	601835.17	151.83
345585.82	601835.17	194.21
345675.82	601835.17	221.02
345765.82	601835.17	232.34
345855.82	601835.17	243.99
345945.82	601835.17	256.23
346035.82	601835.17	274.3
346125.82	601835.17	289.8
346215.82	601835.17	287.64
346305.82	601835.17	252.59
346395.82	601835.17	234.05
346485.82	601835.17	220.81
346575.82	601835.17	189.73
346665.82	601835.17	162.44
346755.82	601835.17	166.57
346845.82	601835.17	186.38
346935.82	601835.17	184.34
347025.82	601835.17	150.46
347115.82	601835.17	121.34
347205.82	601835.17	102.38
347295.82	601835.17	83.66
347385.82	601835.17	77.61
347475.82	601835.17	78.71
347565.82	601835.17	79.06
347655.82	601835.17	81.08
347745.82	601835.17	76.42
347835.82	601835.17	56.53
347925.82	601835.17	51.41
348015.82	601835.17	62.95
348105.82	601835.17	87.33
348195.82	601835.17	116.54
348285.82	601835.17	105.88
348375.82	601835.17	78.88
348465.82	601835.17	60.61
348555.82	601835.17	65.39
348645.82	601835.17	97.62
348735.82	601835.17	113.82
348825.82	601835.17	113.31
348915.82	601835.17	112.06
349005.82	601835.17	101.45
349095.82	601835.17	73.03
349185.82	601835.17	67.51
349275.82	601835.17	84.78
349365.82	601835.17	99.61
349455.82	601835.17	112.69
349545.82	601835.17	107.77
349635.82	601835.17	94.63
349725.82	601835.17	84.75
349815.82	601835.17	82.52
349905.82	601835.17	106.9
349995.82	601835.17	130.65
350085.82	601835.17	136.8
350175.82	601835.17	131.24
350265.82	601835.17	112.67
350355.82	601835.17	97.5
350445.82	601835.17	97.3
350535.82	601835.17	96.44
350625.82	601835.17	90.24
350715.82	601835.17	90.52
350805.82	601835.17	80.17
350895.82	601835.17	62.96
350985.82	601835.17	60.03
351075.82	601835.17	60.06
351165.82	601835.17	59.18
351255.82	601835.17	60.83
351345.82	601835.17	73.18
351435.82	601835.17	66.67
351525.82	601835.17	47.26
351615.82	601835.17	36.03
351705.82	601835.17	33.01
351795.82	601835.17	19.93
351885.82	601835.17	5.28
351975.82	601835.17	7.13
352065.82	601835.17	10.79
352155.82	601835.17	9.79
352245.82	601835.17	9.67
352335.82	601835.17	14.35
352425.82	601835.17	13.02
352515.82	601835.17	5.87
352605.82	601835.17	1.74
352695.82	601835.17	0.36
332175.82	601925.17	933.39
332265.82	601925.17	901.95
332355.82	601925.17	878.3
332445.82	601925.17	855.25
332535.82	601925.17	826.94
332625.82	601925.17	826.52
332715.82	601925.17	860.9
332805.82	601925.17	867.77
332895.82	601925.17	828.96
332985.82	601925.17	779.51
333075.82	601925.17	738.41
333165.82	601925.17	706.42
333255.82	601925.17	673.52
333345.82	601925.17	620.65
333435.82	601925.17	572.3
333525.82	601925.17	538.33
333615.82	601925.17	506.46
333705.82	601925.17	482.09
333795.82	601925.17	464.3
333885.82	601925.17	445.73
333975.82	601925.17	428.71
334065.82	601925.17	437.6
334155.82	601925.17	434.56
334245.82	601925.17	419.41
334335.82	601925.17	401.63
334425.82	601925.17	410.38
334515.82	601925.17	423.29
334605.82	601925.17	390.87
334695.82	601925.17	350.28
334785.82	601925.17	335.06
334875.82	601925.17	327.55
334965.82	601925.17	283.67
335055.82	601925.17	223.82
335145.82	601925.17	173.75
335235.82	601925.17	137.52
335325.82	601925.17	122.19
335415.82	601925.17	119.03
335505.82	601925.17	147.84
335595.82	601925.17	188.62
335685.82	601925.17	190.07
335775.82	601925.17	189.92
335865.82	601925.17	211.01
335955.82	601925.17	234.02
336045.82	601925.17	254.74
336135.82	601925.17	252.44
336225.82	601925.17	266.61
336315.82	601925.17	289.55
336405.82	601925.17	307.18
336495.82	601925.17	338.83
336585.82	601925.17	371.86
336675.82	601925.17	378.1
336765.82	601925.17	356.9
336855.82	601925.17	364.13
336945.82	601925.17	370.12
337035.82	601925.17	354.84
337125.82	601925.17	344.71
337215.82	601925.17	310.57
337305.82	601925.17	292.7
337395.82	601925.17	308.92
337485.82	601925.17	322.8
337575.82	601925.17	329.74
337665.82	601925.17	358.56
337755.82	601925.17	391.55
337845.82	601925.17	414.05
337935.82	601925.17	437.43
338025.82	601925.17	462.44
338115.82	601925.17	489.11
338205.82	601925.17	513.21
338295.82	601925.17	543.66
338385.82	601925.17	576.35
338475.82	601925.17	619.98
338565.82	601925.17	646.78
338655.82	601925.17	645.96
338745.82	601925.17	627.05
338835.82	601925.17	612.34
338925.82	601925.17	600.83
339015.82	601925.17	594.2
339105.82	601925.17	573.95
339195.82	601925.17	546.16
339285.82	601925.17	527.86
339375.82	601925.17	501.66
339465.82	601925.17	476.03
339555.82	601925.17	470.78
339645.82	601925.17	471.93
339735.82	601925.17	447.89
339825.82	601925.17	398.71
339915.82	601925.17	362.21
340005.82	601925.17	343.9
340095.82	601925.17	350.71
340185.82	601925.17	357.24
340275.82	601925.17	325.45
340365.82	601925.17	276.85
340455.82	601925.17	231.07
340545.82	601925.17	181.31
340635.82	601925.17	149.04
340725.82	601925.17	141.17
340815.82	601925.17	132.69
340905.82	601925.17	126.92
340995.82	601925.17	151.12
341085.82	601925.17	159.35
341175.82	601925.17	150.39
341265.82	601925.17	141.59
341355.82	601925.17	117.06
341445.82	601925.17	104.09
341535.82	601925.17	120
341625.82	601925.17	142.43
341715.82	601925.17	165.15
341805.82	601925.17	194.74
341895.82	601925.17	197.13
341985.82	601925.17	156.1
342075.82	601925.17	124.48
342165.82	601925.17	116.21
342255.82	601925.17	112.23
342345.82	601925.17	114.19
342435.82	601925.17	123.41
342525.82	601925.17	120.81
342615.82	601925.17	101.65
342705.82	601925.17	84.48
342795.82	601925.17	73.8
342885.82	601925.17	66.83
342975.82	601925.17	62.65
343065.82	601925.17	59.37
343155.82	601925.17	68.12
343245.82	601925.17	80.75
343335.82	601925.17	86.93
343425.82	601925.17	102.47
343515.82	601925.17	128.61
343605.82	601925.17	134.85
343695.82	601925.17	118.47
343785.82	601925.17	107.07
343875.82	601925.17	104.46
343965.82	601925.17	97.88
344055.82	601925.17	103.85
344145.82	601925.17	110.6
344235.82	601925.17	119.86
344325.82	601925.17	132.87
344415.82	601925.17	141.13
344505.82	601925.17	143.94
344595.82	601925.17	136.4
344685.82	601925.17	133.72
344775.82	601925.17	144.89
344865.82	601925.17	164.39
344955.82	601925.17	179.98
345045.82	601925.17	188.73
345135.82	601925.17	183.81
345225.82	601925.17	173.95
345315.82	601925.17	153.83
345405.82	601925.17	138.7
345495.82	601925.17	149.12
345585.82	601925.17	182.79
345675.82	601925.17	209.81
345765.82	601925.17	228.04
345855.82	601925.17	250.28
345945.82	601925.17	275.42
346035.82	601925.17	299.28
346125.82	601925.17	308.4
346215.82	601925.17	296.56
346305.82	601925.17	243.83
346395.82	601925.17	205.01
346485.82	601925.17	193.22
346575.82	601925.17	172.48
346665.82	601925.17	149.16
346755.82	601925.17	142.52
346845.82	601925.17	153.81
346935.82	601925.17	153.56
347025.82	601925.17	122.33
347115.82	601925.17	94.98
347205.82	601925.17	83.62
347295.82	601925.17	79.36
347385.82	601925.17	83.14
347475.82	601925.17	88.76
347565.82	601925.17	86.95
347655.82	601925.17	82.95
347745.82	601925.17	77.31
347835.82	601925.17	62.05
347925.82	601925.17	45.9
348015.82	601925.17	44.5
348105.82	601925.17	66.09
348195.82	601925.17	92.12
348285.82	601925.17	73.83
348375.82	601925.17	47.26
348465.82	601925.17	54.02
348555.82	601925.17	76.48
348645.82	601925.17	98.9
348735.82	601925.17	111.83
348825.82	601925.17	123.79
348915.82	601925.17	116.54
349005.82	601925.17	87.25
349095.82	601925.17	55.09
349185.82	601925.17	64.38
349275.82	601925.17	86.96
349365.82	601925.17	92.38
349455.82	601925.17	104.08
349545.82	601925.17	98.38
349635.82	601925.17	73.61
349725.82	601925.17	69.12
349815.82	601925.17	80.38
349905.82	601925.17	101.25
349995.82	601925.17	129.25
350085.82	601925.17	134.21
350175.82	601925.17	121.83
350265.82	601925.17	109.93
350355.82	601925.17	92.97
350445.82	601925.17	82.28
350535.82	601925.17	88.79
350625.82	601925.17	91.62
350715.82	601925.17	86.31
350805.82	601925.17	72.44
350895.82	601925.17	63.06
350985.82	601925.17	65.5
351075.82	601925.17	65.24
351165.82	601925.17	72.47
351255.82	601925.17	83.18
351345.82	601925.17	91.65
351435.82	601925.17	81.17
351525.82	601925.17	58.84
351615.82	601925.17	39.71
351705.82	601925.17	30.94
351795.82	601925.17	21.17
351885.82	601925.17	7.1
351975.82	601925.17	4.27
352065.82	601925.17	5.14
352155.82	601925.17	4.49
352245.82	601925.17	3.73
352335.82	601925.17	2.88
352425.82	601925.17	2.35
352515.82	601925.17	1.62
352605.82	601925.17	0.72
352695.82	601925.17	0.2
332175.82	602015.17	953.75
332265.82	602015.17	935.49
332355.82	602015.17	906.61
332445.82	602015.17	871.31
332535.82	602015.17	845.57
332625.82	602015.17	835.57
332715.82	602015.17	851.65
332805.82	602015.17	871.24
332895.82	602015.17	846.01
332985.82	602015.17	802.47
333075.82	602015.17	764.82
333165.82	602015.17	723.1
333255.82	602015.17	674.48
333345.82	602015.17	613.27
333435.82	602015.17	561.4
333525.82	602015.17	530.74
333615.82	602015.17	514.79
333705.82	602015.17	500.71
333795.82	602015.17	488.27
333885.82	602015.17	478.17
333975.82	602015.17	469.53
334065.82	602015.17	479.04
334155.82	602015.17	474.68
334245.82	602015.17	454.94
334335.82	602015.17	441.58
334425.82	602015.17	441.43
334515.82	602015.17	418.41
334605.82	602015.17	380.52
334695.82	602015.17	364.64
334785.82	602015.17	355.27
334875.82	602015.17	330.08
334965.82	602015.17	285.81
335055.82	602015.17	234.33
335145.82	602015.17	183.31
335235.82	602015.17	143.66
335325.82	602015.17	123.92
335415.82	602015.17	119.05
335505.82	602015.17	130.48
335595.82	602015.17	152.2
335685.82	602015.17	171.98
335775.82	602015.17	194.57
335865.82	602015.17	215.4
335955.82	602015.17	221.87
336045.82	602015.17	220.6
336135.82	602015.17	218.19
336225.82	602015.17	237.56
336315.82	602015.17	261
336405.82	602015.17	285.85
336495.82	602015.17	315.2
336585.82	602015.17	338.8
336675.82	602015.17	340.05
336765.82	602015.17	315.54
336855.82	602015.17	325.03
336945.82	602015.17	329.07
337035.82	602015.17	309.35
337125.82	602015.17	295.71
337215.82	602015.17	275.57
337305.82	602015.17	280.21
337395.82	602015.17	301.84
337485.82	602015.17	320.08
337575.82	602015.17	341.43
337665.82	602015.17	365.07
337755.82	602015.17	390.78
337845.82	602015.17	410.61
337935.82	602015.17	424.37
338025.82	602015.17	444.7
338115.82	602015.17	467.91
338205.82	602015.17	492.06
338295.82	602015.17	520.72
338385.82	602015.17	560.12
338475.82	602015.17	603.44
338565.82	602015.17	616.47
338655.82	602015.17	612.37
338745.82	602015.17	596.58
338835.82	602015.17	584.29
338925.82	602015.17	573.52
339015.82	602015.17	575.53
339105.82	602015.17	574.46
339195.82	602015.17	558.33
339285.82	602015.17	540.06
339375.82	602015.17	508.65
339465.82	602015.17	468.47
339555.82	602015.17	441.15
339645.82	602015.17	445.88
339735.82	602015.17	445.22
339825.82	602015.17	412.22
339915.82	602015.17	380.45
340005.82	602015.17	365.52
340095.82	602015.17	370.65
340185.82	602015.17	364.87
340275.82	602015.17	326.28
340365.82	602015.17	281.21
340455.82	602015.17	245.42
340545.82	602015.17	199.46
340635.82	602015.17	169.4
340725.82	602015.17	175.58
340815.82	602015.17	164.61
340905.82	602015.17	127.35
340995.82	602015.17	124.47
341085.82	602015.17	128.51
341175.82	602015.17	128.16
341265.82	602015.17	128.31
341355.82	602015.17	107.62
341445.82	602015.17	102.88
341535.82	602015.17	127.28
341625.82	602015.17	155.47
341715.82	602015.17	176.16
341805.82	602015.17	189.11
341895.82	602015.17	191.33
341985.82	602015.17	155.6
342075.82	602015.17	120.59
342165.82	602015.17	109.28
342255.82	602015.17	100.09
342345.82	602015.17	95.5
342435.82	602015.17	102.68
342525.82	602015.17	102.69
342615.82	602015.17	89.22
342705.82	602015.17	79.36
342795.82	602015.17	71.45
342885.82	602015.17	64.78
342975.82	602015.17	60.15
343065.82	602015.17	62.24
343155.82	602015.17	85.84
343245.82	602015.17	106.25
343335.82	602015.17	112.31
343425.82	602015.17	112.66
343515.82	602015.17	123.66
343605.82	602015.17	131.02
343695.82	602015.17	120.74
343785.82	602015.17	117.28
343875.82	602015.17	119
343965.82	602015.17	107.94
344055.82	602015.17	107.27
344145.82	602015.17	118.5
344235.82	602015.17	120.9
344325.82	602015.17	131.32
344415.82	602015.17	140.55
344505.82	602015.17	147.27
344595.82	602015.17	151.23
344685.82	602015.17	147.48
344775.82	602015.17	147.04
344865.82	602015.17	155.62
344955.82	602015.17	173.98
345045.82	602015.17	194.88
345135.82	602015.17	191.81
345225.82	602015.17	173.28
345315.82	602015.17	157.94
345405.82	602015.17	146.75
345495.82	602015.17	154.55
345585.82	602015.17	179.36
345675.82	602015.17	202.77
345765.82	602015.17	223.51
345855.82	602015.17	247.69
345945.82	602015.17	276.15
346035.82	602015.17	301.28
346125.82	602015.17	310.48
346215.82	602015.17	289.07
346305.82	602015.17	236.83
346395.82	602015.17	197.15
346485.82	602015.17	178.16
346575.82	602015.17	161.01
346665.82	602015.17	146.06
346755.82	602015.17	139.13
346845.82	602015.17	133.97
346935.82	602015.17	123.28
347025.82	602015.17	103.24
347115.82	602015.17	91.01
347205.82	602015.17	91.57
347295.82	602015.17	92.58
347385.82	602015.17	91.61
347475.82	602015.17	90.46
347565.82	602015.17	86.94
347655.82	602015.17	81.93
347745.82	602015.17	76.34
347835.82	602015.17	65.34
347925.82	602015.17	48.57
348015.82	602015.17	39.2
348105.82	602015.17	45.01
348195.82	602015.17	72.05
348285.82	602015.17	66.35
348375.82	602015.17	42.98
348465.82	602015.17	49.86
348555.82	602015.17	65.3
348645.82	602015.17	76.05
348735.82	602015.17	88.89
348825.82	602015.17	105.07
348915.82	602015.17	101.55
349005.82	602015.17	69.29
349095.82	602015.17	43.41
349185.82	602015.17	56.45
349275.82	602015.17	71.92
349365.82	602015.17	80.46
349455.82	602015.17	94.35
349545.82	602015.17	83.85
349635.82	602015.17	61.61
349725.82	602015.17	67.01
349815.82	602015.17	82.92
349905.82	602015.17	99.3
349995.82	602015.17	123.93
350085.82	602015.17	124.32
350175.82	602015.17	108.63
350265.82	602015.17	99.53
350355.82	602015.17	86.49
350445.82	602015.17	77.92
350535.82	602015.17	84.86
350625.82	602015.17	83.12
350715.82	602015.17	80.14
350805.82	602015.17	78.01
350895.82	602015.17	77.18
350985.82	602015.17	77.5
351075.82	602015.17	75.51
351165.82	602015.17	85.54
351255.82	602015.17	101.07
351345.82	602015.17	105.01
351435.82	602015.17	86.37
351525.82	602015.17	57.76
351615.82	602015.17	36.17
351705.82	602015.17	26.09
351795.82	602015.17	21.3
351885.82	602015.17	10.55
351975.82	602015.17	4.34
352065.82	602015.17	4.56
352155.82	602015.17	3.39
352245.82	602015.17	1.97
352335.82	602015.17	1.33
332265.82	602105.17	956.63
332355.82	602105.17	921.97
332445.82	602105.17	881.83
332535.82	602105.17	872.66
332625.82	602105.17	858.92
332715.82	602105.17	856.89
332805.82	602105.17	882.35
332895.82	602105.17	862.68
332985.82	602105.17	809.56
333075.82	602105.17	755.66
333165.82	602105.17	701.7
333255.82	602105.17	657.17
333345.82	602105.17	601.34
333435.82	602105.17	561.35
333525.82	602105.17	552.58
333615.82	602105.17	540.47
333705.82	602105.17	527.49
333795.82	602105.17	525.46
333885.82	602105.17	523.82
333975.82	602105.17	522.29
334065.82	602105.17	526.01
334155.82	602105.17	517.55
334245.82	602105.17	490.72
334335.82	602105.17	476.57
334425.82	602105.17	462.08
334515.82	602105.17	427.58
334605.82	602105.17	409.34
334695.82	602105.17	414.63
334785.82	602105.17	380.03
334875.82	602105.17	324.34
334965.82	602105.17	286.42
335055.82	602105.17	249.58
335145.82	602105.17	201.71
335235.82	602105.17	154.97
335325.82	602105.17	128.88
335415.82	602105.17	120.54
335505.82	602105.17	119.25
335595.82	602105.17	124.27
335685.82	602105.17	153.44
335775.82	602105.17	187.29
335865.82	602105.17	203.82
335955.82	602105.17	201.47
336045.82	602105.17	183.14
336135.82	602105.17	190.31
336225.82	602105.17	207.04
336315.82	602105.17	224.2
336405.82	602105.17	246.48
336495.82	602105.17	264.03
336585.82	602105.17	287.09
336675.82	602105.17	296.19
336765.82	602105.17	278.52
336855.82	602105.17	292.14
336945.82	602105.17	298.9
337035.82	602105.17	269.04
337125.82	602105.17	256.64
337215.82	602105.17	266.81
337305.82	602105.17	294.66
337395.82	602105.17	322.3
337485.82	602105.17	341.23
337575.82	602105.17	369.16
337665.82	602105.17	403.14
337755.82	602105.17	426.72
337845.82	602105.17	446.66
337935.82	602105.17	464.13
338025.82	602105.17	468.89
338115.82	602105.17	471.61
338205.82	602105.17	492.53
338295.82	602105.17	524.7
338385.82	602105.17	563.66
338475.82	602105.17	589.83
338565.82	602105.17	594.06
338655.82	602105.17	588.41
338745.82	602105.17	570.38
338835.82	602105.17	558.64
338925.82	602105.17	546.04
339015.82	602105.17	549.33
339105.82	602105.17	572.87
339195.82	602105.17	573.77
339285.82	602105.17	546.14
339375.82	602105.17	509.14
339465.82	602105.17	470.48
339555.82	602105.17	428.6
339645.82	602105.17	415.23
339735.82	602105.17	421.56
339825.82	602105.17	404.58
339915.82	602105.17	383.64
340005.82	602105.17	380.73
340095.82	602105.17	384.09
340185.82	602105.17	369.9
340275.82	602105.17	335.53
340365.82	602105.17	302.82
340455.82	602105.17	272.75
340545.82	602105.17	221.26
340635.82	602105.17	184.94
340725.82	602105.17	194.18
340815.82	602105.17	186.54
340905.82	602105.17	145.43
340995.82	602105.17	120.08
341085.82	602105.17	114.49
341175.82	602105.17	110.75
341265.82	602105.17	107.71
341355.82	602105.17	97.23
341445.82	602105.17	99.87
341535.82	602105.17	130.5
341625.82	602105.17	171.96
341715.82	602105.17	197.33
341805.82	602105.17	192.67
341895.82	602105.17	176.82
341985.82	602105.17	152.08
342075.82	602105.17	127.23
342165.82	602105.17	117.07
342255.82	602105.17	113.26
342345.82	602105.17	103.64
342435.82	602105.17	92.93
342525.82	602105.17	84.84
342615.82	602105.17	78.68
342705.82	602105.17	71.97
342795.82	602105.17	65.3
342885.82	602105.17	61.42
342975.82	602105.17	58.76
343065.82	602105.17	70.14
343155.82	602105.17	99.51
343245.82	602105.17	118.7
343335.82	602105.17	122.24
343425.82	602105.17	122.96
343515.82	602105.17	129.55
343605.82	602105.17	133.35
343695.82	602105.17	130.82
343785.82	602105.17	133.62
343875.82	602105.17	134.12
343965.82	602105.17	123.21
344055.82	602105.17	118.12
344145.82	602105.17	128.92
344235.82	602105.17	134.11
344325.82	602105.17	133.57
344415.82	602105.17	136.2
344505.82	602105.17	150
344595.82	602105.17	165.42
344685.82	602105.17	168.88
344775.82	602105.17	159.45
344865.82	602105.17	160.05
344955.82	602105.17	172.98
345045.82	602105.17	193.49
345135.82	602105.17	192.71
345225.82	602105.17	170.97
345315.82	602105.17	163.73
345405.82	602105.17	159.6
345495.82	602105.17	168.3
345585.82	602105.17	189.53
345675.82	602105.17	203.9
345765.82	602105.17	220.92
345855.82	602105.17	245.95
345945.82	602105.17	275.09
346035.82	602105.17	298.3
346125.82	602105.17	309.74
346215.82	602105.17	292.95
346305.82	602105.17	242.96
346395.82	602105.17	204
346485.82	602105.17	183.33
346575.82	602105.17	168.11
346665.82	602105.17	157.32
346755.82	602105.17	160.2
346845.82	602105.17	150.42
346935.82	602105.17	118.89
347025.82	602105.17	104.75
347115.82	602105.17	107.51
347205.82	602105.17	113.42
347295.82	602105.17	106.36
347385.82	602105.17	91.57
347475.82	602105.17	87.76
347565.82	602105.17	89.7
347655.82	602105.17	89.77
347745.82	602105.17	78.2
347835.82	602105.17	61.93
347925.82	602105.17	46.63
348015.82	602105.17	38.04
348105.82	602105.17	38.03
348195.82	602105.17	64.44
348285.82	602105.17	77.02
348375.82	602105.17	57.59
348465.82	602105.17	41.31
348555.82	602105.17	43.16
348645.82	602105.17	53.87
348735.82	602105.17	72.15
348825.82	602105.17	83.47
348915.82	602105.17	76.35
349005.82	602105.17	50.47
349095.82	602105.17	38.25
349185.82	602105.17	54.91
349275.82	602105.17	60.24
349365.82	602105.17	65.54
349455.82	602105.17	72.96
349545.82	602105.17	60.86
349635.82	602105.17	59.67
349725.82	602105.17	76.82
349815.82	602105.17	89.21
349905.82	602105.17	104.48
349995.82	602105.17	125.35
350085.82	602105.17	129.32
350175.82	602105.17	114.69
350265.82	602105.17	99.15
350355.82	602105.17	87.06
350445.82	602105.17	79.71
350535.82	602105.17	80.02
350625.82	602105.17	69.98
350715.82	602105.17	67.66
350805.82	602105.17	82.91
350895.82	602105.17	93.74
350985.82	602105.17	92.38
351075.82	602105.17	90.56
351165.82	602105.17	96.19
351255.82	602105.17	112.07
351345.82	602105.17	111.67
351435.82	602105.17	84.46
351525.82	602105.17	56.03
351615.82	602105.17	36.01
351705.82	602105.17	24.53
351795.82	602105.17	17.88
351885.82	602105.17	9.18
351975.82	602105.17	3.34
352065.82	602105.17	3.1
352155.82	602105.17	2.7
352245.82	602105.17	1.14
352335.82	602105.17	0.42
332265.82	602195.17	963.78
332355.82	602195.17	931.22
332445.82	602195.17	902.96
332535.82	602195.17	905.46
332625.82	602195.17	880.83
332715.82	602195.17	867.03
332805.82	602195.17	892.08
332895.82	602195.17	868.44
332985.82	602195.17	806.08
333075.82	602195.17	751.87
333165.82	602195.17	707.4
333255.82	602195.17	666.57
333345.82	602195.17	618.77
333435.82	602195.17	593.67
333525.82	602195.17	585.54
333615.82	602195.17	568.98
333705.82	602195.17	563.75
333795.82	602195.17	565.33
333885.82	602195.17	558.47
333975.82	602195.17	542.2
334065.82	602195.17	522.24
334155.82	602195.17	508.95
334245.82	602195.17	499.76
334335.82	602195.17	488.52
334425.82	602195.17	469.28
334515.82	602195.17	450.19
334605.82	602195.17	443.61
334695.82	602195.17	430.7
334785.82	602195.17	369.8
334875.82	602195.17	309.91
334965.82	602195.17	289.08
335055.82	602195.17	264.56
335145.82	602195.17	218.84
335235.82	602195.17	169.09
335325.82	602195.17	137.54
335415.82	602195.17	125.65
335505.82	602195.17	120.45
335595.82	602195.17	118.38
335685.82	602195.17	130.41
335775.82	602195.17	153.39
335865.82	602195.17	170.31
335955.82	602195.17	176.37
336045.82	602195.17	162.09
336135.82	602195.17	172.78
336225.82	602195.17	179.4
336315.82	602195.17	182.25
336405.82	602195.17	193.67
336495.82	602195.17	208.03
336585.82	602195.17	237.1
336675.82	602195.17	247.14
336765.82	602195.17	238.13
336855.82	602195.17	260.1
336945.82	602195.17	273.43
337035.82	602195.17	245.57
337125.82	602195.17	234.39
337215.82	602195.17	263.31
337305.82	602195.17	306.75
337395.82	602195.17	337.74
337485.82	602195.17	354.9
337575.82	602195.17	374.28
337665.82	602195.17	427.26
337755.82	602195.17	466.55
337845.82	602195.17	485.43
337935.82	602195.17	514.82
338025.82	602195.17	515.93
338115.82	602195.17	501.17
338205.82	602195.17	508.01
338295.82	602195.17	538.46
338385.82	602195.17	572.27
338475.82	602195.17	580.36
338565.82	602195.17	574.98
338655.82	602195.17	571.72
338745.82	602195.17	559.15
338835.82	602195.17	539.59
338925.82	602195.17	518.47
339015.82	602195.17	520.1
339105.82	602195.17	549.73
339195.82	602195.17	566.48
339285.82	602195.17	548.16
339375.82	602195.17	510.1
339465.82	602195.17	469.64
339555.82	602195.17	427.36
339645.82	602195.17	393.86
339735.82	602195.17	381.97
339825.82	602195.17	374.55
339915.82	602195.17	363.63
340005.82	602195.17	370.52
340095.82	602195.17	380.28
340185.82	602195.17	364.5
340275.82	602195.17	338.29
340365.82	602195.17	320.3
340455.82	602195.17	292.02
340545.82	602195.17	236.66
340635.82	602195.17	202.72
340725.82	602195.17	209.73
340815.82	602195.17	202.18
340905.82	602195.17	174.28
340995.82	602195.17	149.6
341085.82	602195.17	135.37
341175.82	602195.17	117.2
341265.82	602195.17	98.79
341355.82	602195.17	90.1
341445.82	602195.17	95.44
341535.82	602195.17	129.3
341625.82	602195.17	180.27
341715.82	602195.17	200.6
341805.82	602195.17	193.11
341895.82	602195.17	178.95
341985.82	602195.17	162.81
342075.82	602195.17	144.42
342165.82	602195.17	138.69
342255.82	602195.17	138.12
342345.82	602195.17	121.2
342435.82	602195.17	98.43
342525.82	602195.17	82.59
342615.82	602195.17	74.87
342705.82	602195.17	68.19
342795.82	602195.17	62.75
342885.82	602195.17	59.03
342975.82	602195.17	57.47
343065.82	602195.17	71.89
343155.82	602195.17	94.82
343245.82	602195.17	107.26
343335.82	602195.17	112.81
343425.82	602195.17	117.36
343515.82	602195.17	124
343605.82	602195.17	131
343695.82	602195.17	131.8
343785.82	602195.17	140.08
343875.82	602195.17	145.94
343965.82	602195.17	140.56
344055.82	602195.17	133.83
344145.82	602195.17	149.61
344235.82	602195.17	165.21
344325.82	602195.17	152.65
344415.82	602195.17	138.92
344505.82	602195.17	146.22
344595.82	602195.17	164.04
344685.82	602195.17	176.17
344775.82	602195.17	168.64
344865.82	602195.17	171.99
344955.82	602195.17	184.31
345045.82	602195.17	197.13
345135.82	602195.17	195.13
345225.82	602195.17	182.44
345315.82	602195.17	173.11
345405.82	602195.17	169.26
345495.82	602195.17	184.01
345585.82	602195.17	203.59
345675.82	602195.17	215.63
345765.82	602195.17	223.79
345855.82	602195.17	239.69
345945.82	602195.17	264.6
346035.82	602195.17	287.67
346125.82	602195.17	306.3
346215.82	602195.17	292.89
346305.82	602195.17	244.71
346395.82	602195.17	209.77
346485.82	602195.17	192.28
346575.82	602195.17	176.51
346665.82	602195.17	156.47
346755.82	602195.17	154.21
346845.82	602195.17	147.7
346935.82	602195.17	127.25
347025.82	602195.17	121.3
347115.82	602195.17	123.73
347205.82	602195.17	120.28
347295.82	602195.17	102.4
347385.82	602195.17	87.32
347475.82	602195.17	79.36
347565.82	602195.17	75.45
347655.82	602195.17	79.45
347745.82	602195.17	76.82
347835.82	602195.17	70.13
347925.82	602195.17	53.1
348015.82	602195.17	37.83
348105.82	602195.17	36.07
348195.82	602195.17	58.85
348285.82	602195.17	87.02
348375.82	602195.17	89.84
348465.82	602195.17	55.29
348555.82	602195.17	36.43
348645.82	602195.17	44.5
348735.82	602195.17	61.49
348825.82	602195.17	69.3
348915.82	602195.17	54.3
349005.82	602195.17	38.24
349095.82	602195.17	43.35
349185.82	602195.17	58.68
